"TID_MISSIONS_DLG_NEW_SCAN_TIME","Сканер перезаряжается. До нового сканирования:"
"TID_MISSIONS_DLG_SCANNER_READY","ГОТОВ К СКАНИРОВАНИЮ"
"TID_MISSIONS_DLG_RED_STAR_LEVEL_PROMPT","УРОВЕНЬ ЗВЕЗДЫ:"
"TID_MISSIONS_DLG_RED_STAR_SEARCH_TYPE","ТИП ПОИСКА:"
"TID_MISSIONS_DLG_RED_STAR_SEARCH_TYPE_PUBLIC","Общая"
"TID_MISSIONS_DLG_RED_STAR_SEARCH_TYPE_PUBLIC_DESCR","К этой красной звезде могут летать все."
"TID_MISSIONS_DLG_RED_STAR_SEARCH_TYPE_PRIVATE","Частная"
"TID_MISSIONS_DLG_RED_STAR_SEARCH_TYPE_PRIVATE_DESCR","К этой красной звезде могут летать только участники корпорации. Отчет о сканировании будет размещен на странице чата корпорации."
"TID_MISSIONS_DLG_JOIN_CORP_PROMPT","<a name=''__joincorp''>Присоединитесь к корпорации</a>, чтобы открыть частные красные звезды."
"TID_MISSIONS_DLG_MAX_SEARCH_TIME","Макс. оставшееся время: "
"TID_MISSIONS_DIALOG_SEARCH_HINT","Этот сканер находит далекие красные звезды. Такие звезды живут очень недолго. На их планетах попадаются ценные артефакты, но обычно их охраняют силы «Цербера»."
"TID_MISSIONS_DIALOG_SEARCH_NO_INLUENCE","Вы больше не можете получать влияние при таком уровне красной звезды."
"TID_MISSIONS_DIALOG_SEARCH_NO_INLUENCE_UPGRADE","Вы больше не можете получать влияние при таком уровне красной звезды. Улучшите сканер, чтобы найти звезды более высокого уровня — они принесут вам больше влияния."
"TID_MISSIONS_DIALOG_SEARCH_INFLUENCE_INFO","Уничтожьте достаточное число кораблей «Цербера» и добудьте артефакты у этой красной звезды, чтобы получить {0}-{1} ед. влияния."
"TID_MISSIONS_DLG_SEARCHING_HINT_1","Каждый игрок получает свои артефакты у красных звезд. Украсть артефакты других игроков невозможно. Сотрудничество — залог успеха. Общими усилиями вы сможете одолеть силы «Цербера»."
"TID_MISSIONS_DLG_SEARCHING_HINT_2","Корабли игроков не сражаются друг с другом у красных звезд. Ваши линкоры будут стрелять только по кораблям «Цербера»."
"TID_MISSIONS_DLG_SEARCHING_HINT_3","Улучшение сканера красных звезд позволяет находить красные звезды более высокого уровня. Артефакты там будут лучше, но и кораблей «Цербера» там будет больше."
"TID_MISSIONS_DLG_SEARCHING_HINT_4","Координируйте действия с другими игроками в окне чата. "
"TID_MISSIONS_DLG_SEARCHING_HINT_5","Ваша главная задача — вывоз артефактов, но в системах красных звезд также много полей астероидов. Только держите ваши добывающие корабли подальше от опасности или защищайте их линкорами."
"TID_MISSIONS_DLG_SEARCHING_HINT_6","Выполнение заданий у красных звезд — отличный способ получить влияние, которое позволит вам и вашей корпорации подняться в таблицах лидеров."
"TID_MISSIONS_DLG_SEARCHING_HINT_7","Имеет смысл переместить часть кораблей к сканеру красных звезд еще до завершения поиска. Так вы будете готовы к прыжку сразу после обнаружения звезды и не потеряете драгоценное время."
"TID_MISSIONS_DLG_SEARCHING_HINT_8","Следите за уровнем водорода в вашей империи, чтобы его хватило на прыжок всеми кораблями к красной звезде и обратно."
"TID_MISSIONS_DLG_SEARCHING_HINT_9","Ставьте неповрежденные линкоры на передовую, чтобы они принимали на себя вражеский огонь и защищали более уязвимые корабли."
"TID_MISSIONS_DLG_SEARCHING_HINT_10","Некоторые модули работают лучше, когда рядом есть корабли других игроков."
"TID_MISSIONS_DLG_SEARCHING_HINT_11","Нельзя одновременно грузить несколько артефактов на транспортный корабль."
"TID_MISSIONS_DLG_SEARCHING_HINT_12","Чем больше артефакт, тем больше ресурсов и чертежей вы получите, изучив его."
"TID_MISSIONS_DLG_SEARCHING_HINT_13","Сферы содержат чертежи модулей оружия и щитов, которые можно устанавливать на линкоры."
"TID_MISSIONS_DLG_SEARCHING_HINT_14","Синие кристаллы содержат чертежи модулей, повышающих эффективность транспортных и добывающих кораблей."
"TID_MISSIONS_DLG_SEARCHING_HINT_15","Тетраэдры содержат чертежи мощных модулей поддержки, которые можно устанавливать на линкоры и транспортные и добывающие корабли высокого уровня."
"TID_MSG_CANNOT_START_RED_STAR_SEARCH_DURING_MAINTENANCE","Нельзя начать новый поиск красной звезды во время планового технического обслуживания сервера."
"TID_MISSIONS_DLG_LAST_RESULT_TITLE","КРАСНАЯ ЗВЕЗДА: ПОСЛЕДНИЕ РЕЗУЛЬТАТЫ"
"TID_MISSIONS_DLG_LAST_RESULT_DISMISS_BTN","ЗАКРЫТЬ"
"TID_MISSIONS_DLG_LAST_MISSION_DESCR_NOT_PARTICIPATED","Вы не участвовали в операциях в этой звездной системе."
"TID_MISSIONS_DLG_LAST_MISSION_DESCR_WON","Вы увеличили свое влияние из-за действий у этой красной звезды."
"TID_MISSIONS_DLG_LAST_MISSION_DESCR_LOST","Вы мало что сделали у этой красной звезды и не увеличили свое влияние."
"TID_MISSIONS_DLG_VIEW_REPLAY","СМОТРЕТЬ ПОВТОР"
"TID_MISSIONS_DLG_SHARE_REPLAY","ПОДЕЛИТЬСЯ ПОВТОРОМ"
"TID_MISSIONS_DLG_SHARE_REPLAY_CONFIRM","Вы точно хотите поделиться этим повтором со своей корпорацией?"
"TID_MISSIONS_DLG_REPLAY_SHARED","Вы поделились повтором"
"TID_RED_STAR_DIALOG_INFLUENCE_REWARDS","ВЛИЯНИЕ НА НАГРАДУ"
"TID_RS_DIALOG_INFLUENCE_REWARDS_TOOLTIP","Красные звезды могут принести или отнять очки влияния. Чтобы заработать влияние, наберите количество очков, указанное под значком звезды, уничтожив определенное число кораблей «Цербера» и завладев артефактами."
"TID_RS_INFLUENCE_REWARD_VICTORY","ПОБЕДА"
"TID_RS_INFLUENCE_REWARD_DEFEAT","ПОРАЖЕНИЕ"
"TID_RS_CURRENT_INFLUENCE","ТЕКУЩЕЕ ВЛИЯНИЕ"
"TID_RS_INFLUENCE_GAIN_SLOW","Вы получаете очки влияния со сниженной скоростью. Улучшите сканер красных звезд, чтобы развиваться быстрее."
"TID_BS_SCANNER_BRING_SHIP","Чтобы сканировать голубую звезду, подведите линкор к этой станции."
"TID_BS_SCANNER_BRING_OR_SELECT_SHIP","Подведите к этой станции линкор или восстановите уже использованный:"
"TID_BS_SCANNER_CONFIRM_REBUILD","Построить новый линкор по ранее использованной схеме?"
"TID_BS_SCANNING","СКАНИРОВАНИЕ ГОЛУБОЙ ЗВЕЗДЫ"
"TID_BS_LAST_RESULTS","ГОЛУБАЯ ЗВЕЗДА: ПОСЛЕДНИЕ РЕЗУЛЬТАТЫ"
"TID_BS_FINAL_POSITIONS","ИТОГОВАЯ ТАБЛИЦА"
"TID_BS_NO_WINNER","ПОБЕДИТЕЛЯ НЕТ"
"TID_BS_BOT_SHIP_NAME","Одинокий линкор"
"TID_BS_SHIP_JUMP_INFO","При обнаружении голубой звезды ваш корабль автоматически совершит прыжок."
"TID_BS_CREDIT_REWARD_TITLE","НАГРАДА В КРЕДИТАХ"
"TID_BS_CREDIT_REWARD_DISABLED","Ваш линкор не может получить награду в кредитах, так как на нем установлен модуль «Убежище».\n\nЗамените его другим модулем, чтобы повысить свои шансы на победу у голубой звезды, а также чтобы получить награду в кредитах при любом исходе."
"TID_BS_CREDIT_REWARD_DESCR","Награда в кредитах равна {0}% от стоимости восстановления линкора, отправленного к голубой звезде.\n\nВы точно получите награду, если потеряете свой корабль у голубой звезды. Также вы всегда получите ее за первую победу у голубой звезды каждые {1}."
"TID_BS_CREDIT_REWARD_1ST_ACTIVE","Вы получите полную награду в кредитах независимо от исхода следующего задания в системе голубой звезды."
"TID_BS_CREDIT_REWARD_1ST_INACTIVE","В случае победы в следующем задании у голубой звезды вы не получите награду в кредитах. При этом вы получите награду, если потеряете корабль. Следующая награда в кредитах за победу будет доступна через {0}"
"TID_BS_CANT_SEARCH_MAINTENANCE","Нельзя приступить к поиску новой голубой звезды, так как скоро начнется техобслуживание."
"TID_BS_HYDRO_REWARD_TITLE","ВОДОРОД В НАГРАДУ"
"TID_BS_HYDRO_REWARD_INFO","Объем получаемого в награду водорода зависит от вашего положения в таблице сражений у голубой звезды, а также от размера хранилища вашей империи. Кроме того, существует ограничение на объем водорода, который можно получить за сутки."
"TID_BS_HYDRO_REWARD_PROGRESS","Сегодня вы получили {0} из {1} ед. водорода."
"TID_BS_HYDRO_REWARD_FULL","Вы сможете получать водород в системах голубых звезд через {0}."
"TID_BS_FRAGMENTS_REWARD_TITLE","ФРАГМЕНТЫ ГОЛУБЫХ ЗВЕЗД"
"TID_BS_FRAGMENTS_REWARD_DESCR","За каждое задание у голубой звезды вы получите ее фрагменты в соответствии с вашим положением в таблице. Фрагменты нужны, чтобы поддерживать работу станции переправки грузов, подниматься в таблицах лидеров сражений у голубых звезд и получать гарантированные кристаллы в конце каждого сезона.\n\nПодробности смотрите в <a name=''__bsldb''>Таблицах лидеров сражений у голубых звезд</a>."
"TID_BS_SEASON_AWARD","Сезон сражений у голубых звезд завершен! Вы собрали больше {0} фрагментов голубых звезд. Вы получаете <quad class=''pc''> <c3>{1}</color>"
"TID_WS_SEASON_AWARD","Сезон сражений у белых звезд завершен! Вы заработали больше {0} очков и получаете <quad class=''pc''> <c3>{1}</color>"
"TID_BS_SEASON_TOP_AWARD","Сезон сражений у голубых звезд завершен! Вы заняли {0}-е место в таблице лидеров и получаете <quad class=''pc''> <c3>{1}</color>"
"TID_WS_SEASON_TOP_AWARD","Сезон сражений у белых звезд завершен! Вы заняли {0}-е место в таблице лидеров и получаете <quad class=''pc''> <c3>{1}</color>"
"TID_BS_FINAL_STANDING","ИТОГОВОЕ МЕСТО:"
"TID_BS_REWARDS_RECEIVED","ПОЛУЧЕННЫЕ НАГРАДЫ"
"TID_BS_PARTICIPATING_SHIP","ЗАЯВЛЕННЫЙ КОРАБЛЬ"
"TID_BS_REWARDS_OVERFLOW","Некоторые награды могут пропасть из-за нехватки места в хранилище. Прежде чем начинать поиск, убедитесь, что в вашем хранилище достаточно места для кредитов и водорода."
"TID_BS_SEARCHING_HINT_1","Голубые звезды постоянно коллапсируют. Держитесь ближе к звезде, тут ваш корабль будет в безопасности. Если корабль попадет в красную зону коллапса, он сразу же будет уничтожен."
"TID_BS_SEARCHING_HINT_2","Не влетайте в центральный сектор с голубой звездой без крайней необходимости. Голубая звезда постоянно наносит урон всем кораблям в секторе."
"TID_BS_SEARCHING_HINT_3","Победителем задания у голубой звезды считается игрок, чей линкор останется в системе последним. Если несколько линкоров будут уничтожены одновременно, сражение завершится ничьей без победителя."
"TID_BS_SEARCHING_HINT_4","Залогом победы в сражениях у голубых звезд может стать правильный подбор модулей. Смотрите записанные повторы, изучайте стратегию других игроков и не бойтесь пробовать новые модули."
"TID_BS_SEARCHING_HINT_5","В задании у голубой звезды главное — пережить остальных. Избегайте столкновений с кораблями «Цербера», а лучше натравливайте их на других игроков."
"TID_RELAY_HUD_SELECT_SECTOR","ВЫБЕРИТЕ СЕКТОР ДЛЯ ПЕРЕПРАВКИ"
"TID_OBJECT_ACTION_RELAY_STATUS","СТАТУС ПЕРЕПРАВКИ"
"TID_RELAY_DLG_COLLECT_MORE_FRAGMENTS","Чтобы включить переправку в новом секторе, соберите фрагменты звезд, участвуя в сражениях у голубых звезд."
"TID_ERR_SECTOR_ALREADY_IN_RELAY","В этом секторе уже действует переправка."
"TID_ERR_SECTOR_NO_SHIPMENTS","Этот сектор не производит грузы."
"TID_ACTIVATE_RELAY","АКТИВИРОВАТЬ В НОВОМ СЕКТОРЕ"
"TID_RELAY_NUM_SHIPMENTS","{0} ед. грузов в секторе"
"TID_RELAY_EXPIRE_TIME","Срок действия истечет через {0}"
"TID_RELAY_NEXT_SHIPMENT","Следующая доставка через {0}"
"TID_PLAYER_DETAILS_VISIT","Посетить звезду"
"TID_PLAYER_DETAILS_VIEW","Об игроке"
"TID_PLAYER_DETAILS_VIEWCORP","Посмотреть корпорацию"
"TID_PLAYER_DETAILS_INVITE","Пригласить"
"TID_PLAYER_DETAILS_INVITE_SENT","Вы предложили этому игроку вступить в вашу корпорацию"
"TID_PLAYER_DETAILS_INVITE_FAIL_1","Нельзя пригласить: игрок уже в корпорации"
"TID_PLAYER_DETAILS_YOUR_PROFILE","Ваш профиль"
"TID_PLAYER_DETAILS_PROMOTE","Повысить"
"TID_PLAYER_DETAILS_DEMOTE","Понизить"
"TID_PLAYER_DETAILS_KICK","Выгнать"
"TID_PLAYER_DETAILS_CONFIRM_KICK","Вы точно хотите выгнать участника {0} из корпорации?"
"TID_PLAYER_DETAILS_PROMOTE_TO_LEADER","Вы хотите сделать игрока {0} старшим офицером? Вы станете офицером."
"TID_PLAYER_DETAILS_PROMOTE_MSG","Вы повысили в звании игрока {0}"
"TID_PLAYER_DETAILS_DEMOTE_MSG","Вы понизили в звании игрока {0}"
"TID_PLAYER_DIPLOMACY_DLG_TITLE","ОБ ИГРОКЕ"
"TID_PLAYER_DIPLOMACY_DLG_END_DIPLOMACY","Разорвать дипломатические отношения"
"TID_PLAYER_DIPLOMACY_STAT_DURATION","СРОК ДИПЛОМАТИИ:"
"TID_PLAYER_DIPLOMACY_STAT_TOTAL_SHIPMENT","ОБЩАЯ ЦЕННОСТЬ ГРУЗА"
"TID_PLAYER_DIPLOMACY_DLG_TRADE_INFO","Дипломатические отношения установлены {0} назад. Общий налог, собранный из-за действий игрока: {1} КР."
"TID_PLAYER_DIPLOMACY_DLG_GRAPH_7_DAYS_AGO","7 дней назад"
"TID_PLAYER_DIPLOMACY_DLG_GRAPH_TODAY","Сегодня"
"TID_PLAYER_DIPLOMACY_DLG_GRAPH_TAXES_PER_DAY","ИСТОРИЯ ЦЕННОСТИ ГРУЗОВ"
"TID_ERROR_CANNOT_ACCEPT_DIPLO_REQUEST","Невозможно принять этот запрос. У другого игрока нет свободных станций дипломатии."
"TID_ASTEROID_FIELD_DESCR","Поля астероидов содержат водород, который можно собирать с помощью добывающих кораблей."
