"TID_MODULE_RUSH_SPEED_INCR_VAL_PER_SHIPMENT_WS","+{0}% / РЕЛИКВИЯ"
"TID_MODULE_GENESIS_MAX_ASTEROIDS","МАКС. ЧИСЛО НОВЫХ АСТЕРОИДОВ"
"TID_MODULE_GENESIS_MAX_HYDRO","МАКС. ОБЪЕМ НОВОГО ВОДОРОДА"
"TID_MODULE_GENESIS_WS_PLANET_MOD","МОДИФИКАТОР ПЛАНЕТЫ УРОВНЯ {0}"
"TID_DESTINY_DISABLE_DURATION","ДЛИТЕЛЬНОСТЬ ОТКЛЮЧЕНИЯ"
"TID_MODULE_ACTIVATION_PREP_TIME","ЗАДЕРЖКА ВКЛЮЧЕНИЯ"
"TID_MODULE_ACTIVATION_PREP_TIME_LEAP","ЗАДЕРЖКА ТЕЛЕПОРТАЦИИ"
"TID_MODULE_SECTOR_COOLDOWN","ПЕРЕЗАРЯДКА В СЕКТОРЕ"
"TID_MODULE_USES_TILL_COOLDOWN","ИСПОЛЬЗОВАНИЙ ДО ПЕРЕЗАРЯДКИ"
"TID_MODULE_HULL_THRESHOLD_STAT","ПОРОГ ПРОЧНОСТИ КОРПУСА"
"TID_DISPATCH_PREP_TIME","ВРЕМЯ ПОДГОТОВКИ ЗА ПРЕДМЕТ"
"TID_DISPATCH_PREP_TIME_FIXED","ВРЕМЯ ПОДГОТОВКИ"
"TID_REQUIRED_HYDROGEN","НЕОБХОДИМО ВОДОРОДА"
"TID_MODULE_SWAP_TEXT","ОБМЕН"
"TID_MODULE_RELIC_DRONE_CAPACITY","ВМЕЩАЕМЫЙ ОБЪЕМ РЕЛИКВИЙ"
"TID_MODULE_RELIC_DRONE_SPEED","ВРЕМЯ ПОГРУЗКИ ОДНОЙ РЕЛИКВИИ"
"TID_MODULE_SUPPORT_ADDITIONAL_DPS","ДОБАВЛЕННЫЙ УРОН (ПОДДЕРЖКА)"
"TID_MODULE_SUPPORT_ADDITIONAL_RANGE","ДОБАВЛЕННАЯ ДАЛЬНОСТЬ (ПОДДЕРЖКА)"
"TID_MODULE_MAX_LINK_RANGE","МАКС. РАДИУС ПОДДЕРЖКИ"
"TID_MODULE_INSTALLED_LABEL","МОДУЛЬ УСТАНОВЛЕН"
"TID_MODULE_IMPULSE_SPEEDUP","УСИЛЕНИЕ СКОРОСТИ ИМПУЛЬСА"
"TID_MODULE_ARTIFACT_BOOST_BONUS","ДОБАВЛЕН БОНУС ИЗУЧЕНИЯ"
"TID_MODULE_ONBOARD_HYDRO_USE","ИСПОЛЬЗОВАН ДОБЫТЫЙ ВОДОРОД"
"TID_MOD_REP_DRONE_REP_EXPIRE","БАЗОВЫЙ РЕМОНТ"
"TID_MOD_REP_DRONE_REP_COMBAT","МАКСИМАЛЬНЫЙ РЕМОНТ"
"TID_MOD_REP_DRONE_RANGE","ДАЛЬНОСТЬ РЕМОНТА"
"TID_MODULE_ROCKET_STATS","ХАРАКТЕРИСТИКИ ВЫПУЩЕННОЙ РАКЕТЫ"
"TID_JUMP_DLG_TITLE","ПОДТВЕРДИТЬ ПРЫЖОК"
"TID_JUMP_DLG_INFO_SINGLE","Прыгнуть этим кораблем в связанную звездную систему?"
"TID_JUMP_DLG_INFO_ALL","Прыгнуть пристыкованными кораблями ({0} шт.) в связанную звездную систему?"
"TID_JUMP_FLAGSHIP","Увести флагман от этой белой звезды?"
"TID_JUMP_DLG_JUMP_ALL","Прыгнуть всеми пристыкованными кораблями"
"TID_JUMP_DLG_FOLLOW_PROMPT","К выбранной звезде"
"TID_JUMP_TRADE_ITEMS_LOST_CONFIRM","При прыжке все перевозимые грузы будут потеряны. Вы точно хотите совершить прыжок?"
"TID_JUMP_ALL_CARGO_LOST_CONFIRM","Весь груз на борту транспортного корабля будет потерян во время прыжка. Продолжить?"
"TID_JUMP_DLG_JUMP_BATTLESHIPS","Отправить линкоры"
"TID_JUMP_DLG_BRING_SHIPS","Пришлите корабли на эту станцию."
"TID_JUMP_DLG_SELECT_SHIPS","Выберите корабли для выполнения прыжка:"
"TID_JUMP_RS_DLG_HYDRO_HINT","Объем необходимого водорода для прыжка к красной звезде зависит от типа корабля, уровня красной звезды и от того, сколько кораблей того же типа уже прыгнули к этой красной звезде."
"TID_JUMP_RS_DLG_HYDRO_WARNING","Чем больше кораблей одного типа уже совершили прыжок на ту же красную планету, тем больше будет требоваться водорода для прыжка на таком корабле. Внимательно следите за запасом водорода."
"TID_RS_DIALOG_NEW_STAR_TAB","СКАНИРОВАТЬ"
"TID_RS_DIALOG_EXISTING_STAR_TAB","ТЕКУЩЕЕ"
"TID_RS_DIALOG_FEATURED_STAR_TAB","ПОВТОРЫ"
"TID_MISSIONS_ITEM_SEARCH_BUTTON","НАЧАТЬ СКАНИРОВАНИЕ"
"TID_MISSIONS_ITEM_SEARCH_NOW_BUTTON","СКАНИРОВАТЬ СЕЙЧАС"
"TID_MISSIONS_ITEM_VIEWSTAR_BUTTON","ПОСЕТИТЬ"
"TID_MISSIONS_ITEM_STATUS_AVAILABLE","Доступно"
"TID_RS_DIALOG_SCANNING_FOR_STAR_TITLE","ЦЕЛЕВАЯ ЗВЕЗДА"
"TID_RS_DIALOG_STAR_LEVEL","УРОВЕНЬ"
"TID_RS_DIALOG_ARTIFACT_BONUS","БОНУС АРТЕФАКТА"
"TID_RS_DIALOG_DARK_STAR_TOGGLE","МРАЧНАЯ КРАСНАЯ ЗВЕЗДА"
"TID_RS_DIALOG_DARK_STAR_TOGGLE_DESCR","У мрачных красных звезд вас ждут лучшие артефакты, однако с ними справится далеко не каждый корабль. Потренируйтесь на красных звездах, прежде чем переходить к мрачным красным звездам."
"TID_RS_DIALOG_PUBLIC_TOGGLE","ОБЩАЯ ЗВЕЗДА"
"TID_RS_DIALOG_PUBLIC_TOGGLE_DESCR","Общие звезды отображаются в списке «ТЕКУЩЕЕ»; к ним может присоединиться кто угодно. Они также могут быть включены в список избранных повторов.\n\nЕсли вы предпочтете не делать вашу красную звезду общей, то все равно сможете приглашать к звезде своих друзей. Вы также можете сделать публикацию в чате корпорации и пригласить к звезде любого ее участника."
"TID_RS_DIALOG_POST_TO_CORP_TOGGLE","СООБЩАТЬ КОРПОРАЦИИ"
"TID_RS_DIALOG_POST_TO_CORP_TOGGLE_DESCR","Автоматическая публикация поиска красной звезды в чате корпорации. Присоединиться сможет любой участник корпорации."
"TID_MISSIONS_DLG_RED_STAR_DETECTED","ОБНАРУЖЕННАЯ ЗВЕЗДА"
"TID_MISSIONS_DLG_RED_STAR_SUPERNOVA_TIMER","СВЕРХНОВАЯ ЧЕРЕЗ {0}"
"TID_MISSIONS_DLG_MISSION_HINT","Вы можете отправлять корабли через эту станцию и вывозить артефакты из системы красной звезды.\n\nОсторожнее: корабли, которые не вернутся до превращения звезды в сверхновую, будут потеряны навсегда."
"TID_MISSIONS_ITEM_STATUS_SEARCHING_FOR_RED_STAR","ПОИСК КРАСНОЙ ЗВЕЗДЫ\n(УР. {0})"
"TID_MISSIONS_ITEM_STATUS_SEARCHING_FOR_DARK_RED_STAR","ПОИСК МРАЧНОЙ КРАСНОЙ ЗВЕЗДЫ\n(УРОВЕНЬ {0})"
"TID_MISSIONS_DLG_ABANDON_STAR","ОСТАВИТЬ"
"TID_MISSIONS_DLG_ABANDON_STAR_CONFIRM","Вы точно хотите оставить эту звезду? Вы навсегда потеряете доступ к ней."
"TID_MISSIONS_DLG_ABANDON_FAIL","Возле этой звезды остались ваши корабли. Вы не сможете покинуть ее, пока не вернете корабли в родную систему."
"TID_MISSIONS_DLG_MAX_SEARCH_TIME","Макс. оставшееся время: "
"TID_MISSIONS_DIALOG_SEARCH_NO_INLUENCE","Вы больше не можете получать МОЩЬ ИМПЕРИИ при таком уровне красной звезды."
"TID_MISSIONS_DIALOG_SEARCH_NO_INLUENCE_UPGRADE","Вы больше не можете получать влияние при таком уровне красной звезды. Улучшите сканер, чтобы найти звезды более высокого уровня — они принесут вам больше влияния."
"TID_MISSIONS_DIALOG_SEARCH_INFLUENCE_INFO","Уничтожьте достаточное число кораблей «Цербера» и добудьте артефакты у этой красной звезды, чтобы получить {0}–{1} ед. МОЩИ ИМПЕРИИ."
"TID_MISSIONS_DLG_SEARCHING_HINT_1","Каждый игрок получает свои артефакты у красных звезд. Украсть артефакты других игроков невозможно. Сотрудничество — залог успеха. Общими усилиями вы сможете одолеть силы «Цербера»."
"TID_MISSIONS_DLG_SEARCHING_HINT_2","Корабли игроков не сражаются друг с другом у красных звезд. Ваши линкоры будут стрелять только по кораблям «Цербера»."
"TID_MISSIONS_DLG_SEARCHING_HINT_3","Улучшение сканера красных звезд позволяет находить красные звезды более высокого уровня. Артефакты там будут лучше, но и кораблей «Цербера» там будет больше."
"TID_MISSIONS_DLG_SEARCHING_HINT_4","Координируйте действия с другими игроками в окне чата. "
"TID_MISSIONS_DLG_SEARCHING_HINT_5","Ваша главная задача — вывоз артефактов, но в системах красных звезд также много полей астероидов. Только держите ваши добывающие корабли подальше от опасности или защищайте их линкорами."
"TID_MISSIONS_DLG_SEARCHING_HINT_6","Выполнение заданий у красных звезд — отличный способ получить влияние, которое позволит вам и вашей корпорации подняться в таблицах лидеров."
"TID_MISSIONS_DLG_SEARCHING_HINT_7","Имеет смысл переместить часть кораблей к сканеру красных звезд еще до завершения поиска. Так вы будете готовы к прыжку сразу после обнаружения звезды и не потеряете драгоценное время."
"TID_MISSIONS_DLG_SEARCHING_HINT_8","Следите за уровнем водорода в вашей империи, чтобы его хватило на прыжок всеми кораблями к красной звезде и обратно."
"TID_MISSIONS_DLG_SEARCHING_HINT_9","Ставьте неповрежденные линкоры на передовую, чтобы они принимали на себя вражеский огонь и защищали более уязвимые корабли."
"TID_MISSIONS_DLG_SEARCHING_HINT_10","Некоторые модули работают лучше, когда рядом есть корабли других игроков."
"TID_MISSIONS_DLG_SEARCHING_HINT_11","Нельзя одновременно грузить несколько артефактов на транспортный корабль."
"TID_MISSIONS_DLG_SEARCHING_HINT_12","Чем больше артефакт, тем больше ресурсов и чертежей вы получите, изучив его."
"TID_MISSIONS_DLG_SEARCHING_HINT_13","Каждому типу артефакта соответствует категория модуля. Сосредоточьтесь на планетах с типами артефактов, необходимыми для модулей, которые вы хотите открыть или улучшить."
"TID_MSG_CANNOT_START_RED_STAR_SEARCH_DURING_MAINTENANCE","Нельзя начать новый поиск красной звезды во время планового технического обслуживания сервера."
"TID_MISSIONS_DLG_LAST_RESULT_TITLE","КРАСНАЯ ЗВЕЗДА: ПОСЛЕДНИЕ РЕЗУЛЬТАТЫ"
"TID_RS_HYDRO_SPENT_AREA","ПОТРАЧЕНО ВОДОРОДА"
"TID_RS_HYDRO_SPENT_AREA_HINT","Общее количество потраченного водорода во время последнего посещения красной звезды (в сравнении с общим запасом водорода)."
"TID_MISSIONS_DLG_LAST_RESULT_DISMISS_BTN","ЗАКРЫТЬ"
"TID_MISSIONS_DLG_LAST_MISSION_DESCR_NOT_PARTICIPATED","Вы не участвовали в операциях в этой звездной системе."
"TID_MISSIONS_DLG_LAST_MISSION_DESCR_WON","Вы увеличили МОЩЬ ИМПЕРИИ действиями у этой красной звезды."
"TID_MISSIONS_DLG_LAST_MISSION_DESCR_LOST","Вы мало что сделали у этой красной звезды и не увеличили свою МОЩЬ ИМПЕРИИ."
"TID_MISSIONS_DLG_VIEW_REPLAY","СМОТРЕТЬ ПОВТОР"
"TID_MISSIONS_DLG_SHARE_REPLAY","ПОДЕЛИТЬСЯ ПОВТОРОМ"
"TID_MISSIONS_DLG_SHARE_REPLAY_CONFIRM","Вы точно хотите поделиться этим повтором со своей корпорацией?"
"TID_MISSIONS_DLG_REPLAY_SHARED","Вы поделились повтором"
"TID_RED_STAR_DIALOG_INFLUENCE_REWARDS","НАГРАДЫ ЗА МОЩЬ ИМПЕРИИ"
"TID_RS_DIALOG_INFLUENCE_REWARDS_TOOLTIP","Красные звезды могут принести или отнять очки влияния. Чтобы заработать влияние, наберите количество очков, указанное под значком звезды, уничтожив определенное число кораблей «Цербера» и завладев артефактами."
"TID_RS_DIALOG_ARTIFACT_BONUS_HINT","Базовый бонус за добычу будет добавлен к артефактам, найденным на ваших или чужих красных звездах. Дополнительный бонус может быть применен особыми модулями во время нахождения у красной звезды.\n\nИспользуйте бонусную добычу для более быстрого получения чертежей модулей."
"TID_RS_INFLUENCE_REWARD_VICTORY","ПОБЕДА"
"TID_RS_INFLUENCE_REWARD_DEFEAT","ПОРАЖЕНИЕ"
"TID_RS_INFLUENCE_GAIN_SLOW","Вы получаете очки МОЩИ ИМПЕРИИ со сниженной скоростью. Улучшите сканер красных звезд, чтобы развиваться быстрее."
"TID_RS_NO_ARTIFACT_BONUS_WARNING","Артефакты, найденные у красных звезд, не будут обладать бонусами за добычу. Присоединитесь к корпорации уровня 2 или выше, чтобы получать бонусы за изучение артефактов."
"TID_RS_NO_ARTIFACT_BONUS_FROM_COOLDOWN","Если вы смените корпорацию, бонус артефакта будет недоступен в течение {0}."
"TID_RS_NO_DRS_BONUS_WARNING","Дополнительный бонус артефакта мрачной красной звезды доступен лишь раз в день при первом сканировании этой звезды. Бонус мрачной красной звезды будет снова доступен через {0}."
"TID_RS_CROID_2X_EVENT_ACTIVE","СОБЫТИЕ «БОГАТОЕ ПОЛЕ АСТЕРОИДОВ»"
"TID_RS_CROID_2X_EVENT_TITLE","АКТИВНОЕ СОБЫТИЕ"
"TID_RS_CROID_2X_EVENT_DESCR","В ходе события богатые поля астероидов дают в два раза больше кредитов!\n\nДо конца события: {0}"
"TID_RELIC_DRONE_EVENT_ACTIVE","СОБЫТИЕ «ДРОН — СБОРЩИК РЕЛИКВИЙ»"
"TID_RELIC_DRONE_EVENT_DESCR","В ходе события все реликвии, собранные дроном, добавляются к общему количеству реликвий вашей корпорации в двойном размере. До конца события: {0}."
"TID_RS_LATE_JOIN_PLAYER_COUNT","Игроки: {0}"
"TID_DARK_RED_STAR_LABEL","МРАЧНАЯ ЗВЕЗДА"
"TID_RS_LATE_JOIN_NO_STARS","Нет доступных для присоединения красных звезд."
"TID_FEATURED_RS_TITLE","ИЗБРАННЫЕ ПОВТОРЫ"
"TID_FEATURED_RS_RED_STARS","КРАСНЫЕ ЗВЕЗДЫ"
"TID_FEATURED_RS_DARK_RED_STARS","МРАЧНЫЕ КРАСНЫЕ ЗВЕЗДЫ"
"TID_RS_DLG_JUMP_SHIPS_BTN","ПРЫЖОК КОРАБЛЕЙ"
"TID_RS_WITH_LEVEL","КРАСНАЯ ЗВЕЗДА УРОВНЯ {0}"
"TID_DRS_WITH_LEVEL","МРАЧНАЯ КРАСНАЯ ЗВЕЗДА УРОВНЯ {0}"
"TID_NO_FEATURED_RS_FOUND","Нет избранных повторов."
"TID_DRS_WARNING","Во время битвы за мрачную красную звезду все отправленные вами корабли начнут в опасной позиции в тылу врага. Вы не сможете совершить обратный прыжок, не зачистив несколько секторов, содержащих более мощные корабли «Цербера».\n\nУничтоженные любым способом у мрачной красной звезды корабли пропадут навсегда. Вам придется строить новые корабли, чтобы заменить их."
